name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;531;0;485;3075;1011;3075;965;0
header;125;156;125;191;1811;191;1811;156
A;930;216;930;244;954;244;954;216
A;914;364;914;366;917;366;917;364
A;594;586;594;592;600;592;600;586
B;945;1001;945;1027;963;1027;963;1001
A;842;1136;842;1137;842;1137;842;1136
A;519;1228;519;1236;525;1236;525;1228
A;921;1276;921;1284;928;1284;928;1276
C;953;1779;953;1806;973;1806;973;1779
C;816;2442;816;2467;842;2467;842;2442
D;964;2562;964;2590;990;2590;990;2562
B;802;2616;802;2634;815;2634;815;2616
A;897;2920;897;2921;897;2921;897;2920
