name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;576;0;1017;3073;1443;3073;1703;0
header;74;125;74;165;1704;165;1704;125
A;1300;444;1300;468;1313;468;1313;444
A;1196;714;1196;718;1201;718;1201;714
A;1197;726;1197;730;1201;730;1201;726
A;1372;890;1372;897;1379;897;1379;890
D;1281;1145;1281;1170;1313;1170;1313;1145
A;1175;1201;1175;1201;1175;1201;1175;1201
B;1538;1284;1538;1302;1552;1302;1552;1284
A;924;1297;924;1303;929;1303;929;1297
B;1462;1329;1462;1346;1477;1346;1477;1329
A;1335;1374;1335;1377;1342;1377;1342;1374
A;868;1375;868;1379;873;1379;873;1375
A;1292;1376;1292;1377;1292;1377;1292;1376
A;868;1386;868;1391;873;1391;873;1386
A;1206;1472;1206;1477;1210;1477;1210;1472
A;921;1506;921;1509;925;1509;925;1506
A;975;1594;975;1597;982;1597;982;1594
C;937;1771;937;1788;950;1788;950;1771
C;1206;1856;1206;1878;1223;1878;1223;1856
D;1187;1860;1187;1876;1199;1876;1199;1860
B;1310;1993;1310;2009;1325;2009;1325;1993
A;1153;2037;1153;2041;1156;2041;1156;2037
A;1076;2090;1076;2095;1081;2095;1081;2090
A;1308;2137;1308;2140;1311;2140;1311;2137
A;1368;2137;1368;2141;1373;2141;1373;2137
A;1154;2836;1154;2852;1158;2852;1158;2836
A;1053;2951;1053;2952;1057;2952;1057;2951
