name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;641;0;316;3079;1066;3079;1066;0
header;220;106;220;145;1840;145;1840;106
A;646;158;646;159;647;159;647;158
A;1022;167;1022;195;1047;195;1047;167
A;1003;406;1003;412;1009;412;1009;406
B;1023;861;1023;887;1043;887;1043;861
C;1027;1498;1027;1524;1047;1524;1047;1498
B;745;1557;745;1575;760;1575;760;1557
A;650;1590;650;1592;654;1592;654;1590
D;1026;2172;1026;2201;1053;2201;1053;2172
A;1031;2652;1031;2652;1031;2652;1031;2652
A;1026;2843;1026;2872;1045;2872;1045;2843
