name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;244;0;406;3075;1028;3075;1028;0
header;193;122;193;155;1823;155;1823;122
A;998;180;998;209;1020;209;1020;180
B;998;860;998;885;1017;885;1017;860
B;856;1341;856;1383;886;1383;886;1341
A;896;1341;896;1382;929;1382;929;1341
A;995;1570;995;1576;1031;1576;1031;1570
B;996;1642;996;1686;1029;1686;1029;1642
B;955;1643;955;1685;985;1685;985;1643
B;917;1644;917;1687;946;1687;946;1644
A;336;1732;336;1732;336;1732;336;1732
A;925;1754;925;1807;936;1807;936;1754
A;532;1806;532;1807;532;1807;532;1806
C;986;1944;986;1975;1008;1975;1008;1944
A;982;2078;982;2078;982;2078;982;2078
A;368;2108;368;2109;370;2109;370;2108
D;992;2612;992;2640;1013;2640;1013;2612
A;559;2658;559;2661;563;2661;563;2658
