name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;948;0;948;3071;1790;3071;1685;0
header;162;128;162;169;1791;169;1791;128
A;967;197;967;224;988;224;988;197
A;1471;401;1471;409;1479;409;1479;401
A;1474;617;1474;626;1481;626;1481;617
A;1094;622;1094;627;1099;627;1099;622
A;1052;704;1052;729;1066;729;1066;704
B;967;875;967;904;989;904;989;875
A;1373;1431;1373;1431;1373;1431;1373;1431
C;965;1596;965;1624;985;1624;985;1596
A;1626;2137;1626;2144;1632;2144;1632;2137
D;963;2271;963;2301;990;2301;990;2271
B;1002;2407;1002;2433;1015;2433;1015;2407
B;1379;2451;1379;2477;1392;2477;1392;2451
