name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;885;0;932;3081;1755;3081;1558;0
header;122;164;122;205;1754;205;1754;164
A;1554;133;1554;136;1556;136;1556;133
A;931;225;931;252;952;252;952;225
A;952;321;952;321;953;321;953;321
A;1269;352;1269;352;1271;352;1271;352
B;1198;728;1198;754;1216;754;1216;728
B;932;898;932;926;951;926;951;898
A;1580;1046;1580;1046;1580;1046;1580;1046
A;1507;1702;1507;1703;1507;1703;1507;1702
D;996;1712;996;1740;1025;1740;1025;1712
C;922;1716;922;1747;944;1747;944;1716
D;927;2395;927;2423;948;2423;948;2395
