name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;507;0;656;3087;1911;3087;1840;0
header;1773;76;1773;103;1915;103;1915;76
A;1827;456;1827;470;1831;470;1831;456
A;1794;575;1794;590;1797;590;1797;575
A;1806;610;1806;619;1817;619;1817;610
A;1854;830;1854;830;1854;830;1854;830
A;1790;1217;1790;1225;1801;1225;1801;1217
A;1823;1322;1823;1348;1838;1348;1838;1322
A;1869;1442;1869;1442;1871;1442;1871;1442
D;1838;1511;1838;1537;1868;1537;1868;1511
A;1780;1636;1780;1659;1822;1659;1822;1636
A;1865;2076;1865;2092;1877;2092;1877;2076
A;1883;2096;1883;2102;1891;2102;1891;2096
A;1843;2203;1843;2218;1860;2218;1860;2203
B;1875;2228;1875;2256;1895;2256;1895;2228
A;1885;2453;1885;2468;1893;2468;1893;2453
A;1884;2479;1884;2489;1894;2489;1894;2479
A;1851;2492;1851;2520;1879;2520;1879;2492
B;1884;2527;1884;2554;1900;2554;1900;2527
B;1857;2668;1857;2692;1884;2692;1884;2668
A;1857;2815;1857;2830;1879;2830;1879;2815
A;1886;2839;1886;2851;1895;2851;1895;2839
A;1885;2913;1885;2940;1896;2940;1896;2913
